video,20,0,0,20,0,0,0,0,0
video,224,545,231,108,111,2,2,0,1
photo,14,0,0,14,0,0,0,0,0
photo,21,0,0,21,0,0,0,0,0
video,23,1,0,23,0,0,0,0,0
video,195,294,274,115,77,1,2,0,0
video,14,0,0,13,1,0,0,0,0
photo,11,0,0,11,0,0,0,0,0
video,42,1,0,41,1,0,0,0,0
video,160,1183,217,81,79,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
photo,31,0,0,31,0,0,0,0,0
video,182,1142,346,107,70,1,4,0,0
video,29,0,0,29,0,0,0,0,0
video,214,1550,388,157,56,1,0,0,0
photo,10,1,0,10,0,0,0,0,0
video,159,175,233,122,36,0,1,0,0
photo,22,1,0,21,1,0,0,0,0
photo,14,0,0,14,0,0,0,0,0
photo,16,1,1,16,0,0,0,0,0
video,13,0,0,13,0,0,0,0,0
video,135,214,159,91,42,1,1,0,0
photo,8,0,0,8,0,0,0,0,0
video,233,1168,404,155,76,2,0,0,0
photo,12,0,1,12,0,0,0,0,0
photo,33,1,0,33,0,0,0,0,0
video,336,1532,428,226,104,2,2,1,1
video,26,0,0,25,1,0,0,0,0
video,233,405,333,181,48,3,1,0,0
photo,19,1,0,19,0,0,0,0,0
photo,20,0,0,20,0,0,0,0,0
video,183,908,266,122,58,0,2,0,1
photo,25,2,0,25,0,0,0,0,0
photo,16,2,0,16,0,0,0,0,0
photo,49,4,0,49,0,0,0,0,0
video,295,1357,474,235,56,0,2,2,0
photo,22,1,0,22,0,0,0,0,0
photo,14,1,0,14,0,0,0,0,0
video,14,0,0,14,0,0,0,0,0
video,230,1315,348,127,98,0,4,0,1
photo,26,0,0,26,0,0,0,0,0
video,241,336,432,205,33,1,1,1,0
photo,19,0,0,19,0,0,0,0,0
photo,12,2,0,12,0,0,0,0,0
photo,33,3,0,33,0,0,0,0,0
photo,10,3,0,10,0,0,0,0,0
video,166,287,153,91,75,0,0,0,0
photo,5,1,0,5,0,0,0,0,0
photo,32,2,0,32,0,0,0,0,0
video,398,2314,742,320,73,1,3,1,0
video,10,1,0,10,0,0,0,0,0
video,296,1756,422,136,151,1,6,1,1
video,173,221,248,114,53,3,3,0,0
video,29,0,0,29,0,0,0,0,0
video,271,1516,505,172,93,2,1,3,0
photo,19,2,0,19,0,0,0,0,0
video,222,1711,463,163,56,1,2,0,0
photo,23,1,0,23,0,0,0,0,0
video,17,0,0,17,0,0,0,0,0
video,176,171,146,82,89,3,2,0,0
photo,21,0,0,21,0,0,0,0,0
photo,30,0,0,30,0,0,0,0,0
video,394,2379,471,229,159,1,3,1,1
photo,3,0,0,3,0,0,0,0,0
video,211,948,245,154,57,0,0,0,0
photo,24,4,0,24,0,0,0,0,0
video,24,0,0,24,0,0,0,0,0
video,281,1858,339,201,78,0,2,0,0
photo,12,0,0,12,0,0,0,0,0
photo,5,2,0,5,0,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
video,179,306,65,117,60,1,1,0,0
photo,20,1,1,20,0,0,0,0,0
video,12,0,0,12,0,0,0,0,0
video,144,238,113,120,23,1,0,0,0
video,120,126,100,98,20,2,0,0,0
photo,10,0,0,10,0,0,0,0,0
photo,13,2,0,13,0,0,0,0,0
video,13,0,0,13,0,0,0,0,0
video,173,578,153,125,47,0,0,1,0
photo,19,0,0,19,0,0,0,0,0
video,30,0,0,30,0,0,0,0,0
video,232,1045,253,149,81,0,1,0,1
photo,32,6,1,32,0,0,0,0,0
video,6,0,0,6,0,0,0,0,0
photo,15,0,1,15,0,0,0,0,0
video,9,0,0,9,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0
video,241,938,282,134,102,0,5,0,0
photo,18,0,0,18,0,0,0,0,0
video,147,226,207,111,36,0,0,0,0
video,197,505,110,126,63,2,4,1,1
photo,33,1,0,33,0,0,0,0,0
photo,18,3,0,18,0,0,0,0,0
video,242,1153,303,180,58,2,1,0,1
photo,15,1,0,14,1,0,0,0,0
photo,12,1,0,12,0,0,0,0,0
photo,13,0,0,13,0,0,0,0,0
video,202,377,117,116,84,0,2,0,0
photo,23,0,0,23,0,0,0,0,0
photo,7,0,0,7,0,0,0,0,0
photo,9,0,0,9,0,0,0,0,0
video,24,0,0,24,0,0,0,0,0
video,246,1035,322,191,51,1,3,0,0
video,126,266,72,77,48,0,1,0,0
photo,9,0,0,9,0,0,0,0,0
photo,6,0,0,6,0,0,0,0,0
photo,8,0,0,7,1,0,0,0,0
video,22,0,0,22,0,0,0,0,0
video,288,953,304,185,100,1,2,0,0
photo,14,0,0,14,0,0,0,0,0
photo,6,0,0,6,0,0,0,0,0
video,189,410,112,137,50,0,2,0,0
photo,13,0,0,13,0,0,0,0,0
photo,23,0,0,22,1,0,0,0,0
video,22,0,0,22,0,0,0,0,0
video,319,3053,403,213,98,4,2,2,0
photo,11,1,2,11,0,0,0,0,0
photo,23,0,2,23,0,0,0,0,0
video,412,1485,452,288,121,1,1,0,1
video,287,916,286,165,119,0,1,1,1
photo,10,0,0,10,0,0,0,0,0
video,226,238,238,139,83,3,1,0,0
photo,22,0,0,21,1,0,0,0,0
photo,12,0,0,11,1,0,0,0,0
photo,28,5,0,28,0,0,0,0,0
video,14,0,0,14,0,0,0,0,0
video,394,2195,403,269,122,1,2,0,0
photo,31,2,0,31,0,0,0,0,0
photo,18,1,0,17,1,0,0,0,0
photo,4,0,0,4,0,0,0,0,0
video,115,179,64,89,25,1,0,0,0
video,27,0,0,27,0,0,0,0,0
video,370,1049,300,269,94,2,5,0,0
video,165,296,100,89,74,0,2,0,0
photo,13,1,0,13,0,0,0,0,0
video,376,20,3,354,19,3,0,0,0
photo,255,7,4,249,6,0,0,0,0
photo,1704,21,3,1685,15,2,2,0,0
status,205,39,4,197,4,4,0,0,0
photo,336,42,2,285,5,0,0,46,0
status,111,2,1,110,1,0,0,0,0
photo,357,18,9,352,3,1,1,0,0
photo,114,7,0,109,3,2,0,0,0
status,133,7,1,127,6,0,0,0,0
photo,532,32,4,480,47,5,0,0,0
status,231,16,2,216,3,0,0,12,0
photo,684,38,14,676,7,0,1,0,0
photo,1627,30,3,1607,17,3,0,0,0
photo,791,34,2,770,16,5,0,0,0
photo,1404,39,5,1390,12,1,1,0,0
photo,824,106,6,810,10,4,0,0,0
status,295,18,0,288,4,0,0,3,0
photo,1957,124,10,1908,27,21,1,0,0
photo,1730,161,4,1710,12,8,0,0,0
photo,1655,47,4,1632,9,13,1,0,0
status,237,67,1,233,3,1,0,0,0
photo,360,22,10,347,2,5,0,6,0
photo,2635,308,11,2605,19,11,0,0,0
photo,324,45,3,280,0,17,1,19,7
photo,1271,94,9,1249,11,8,2,1,0
photo,851,100,11,834,5,10,2,0,0
photo,1992,36,1,1969,16,7,0,0,0
photo,4315,24,3,4241,51,19,4,0,0
photo,4114,104,3,4054,36,23,0,1,0
photo,95,3,2,90,2,3,0,0,0
photo,111,9,2,107,1,2,1,0,0
photo,796,143,9,791,5,0,0,0,0
photo,508,12,3,499,8,0,1,0,0
photo,2506,287,28,2483,9,12,2,0,0
photo,251,29,5,228,0,3,0,1,19
photo,1244,218,9,1226,5,12,1,0,0
photo,75,2,0,71,3,0,1,0,0
photo,867,90,11,858,1,7,0,0,1
photo,87,5,2,79,3,5,0,0,0
photo,614,78,15,599,7,8,0,0,0
photo,2420,75,17,2392,20,8,0,0,0
photo,86,5,3,80,2,4,0,0,0
photo,488,20,8,484,4,0,0,0,0
photo,157,16,3,145,1,11,0,0,0
photo,547,71,7,535,6,6,0,0,0
photo,1168,104,49,1133,17,17,1,0,0
photo,879,165,18,867,4,8,0,0,0
photo,114,6,1,108,3,3,0,0,0
photo,186,15,1,172,3,11,0,0,0
photo,1985,39,21,1961,11,12,0,1,0
photo,985,71,42,962,5,16,2,0,0
video,376,20,3,354,19,3,0,0,0
photo,255,7,4,249,6,0,0,0,0
photo,1704,21,3,1685,15,2,2,0,0
status,205,39,4,197,4,4,0,0,0
photo,336,42,2,285,5,0,0,46,0
status,111,2,1,110,1,0,0,0,0
photo,357,18,9,352,3,1,1,0,0
photo,114,7,0,109,3,2,0,0,0
status,133,7,1,127,6,0,0,0,0
photo,532,32,4,480,47,5,0,0,0
status,231,16,2,216,3,0,0,12,0
photo,684,38,14,676,7,0,1,0,0
photo,1627,30,3,1607,17,3,0,0,0
photo,791,34,2,770,16,5,0,0,0
photo,1404,39,5,1390,12,1,1,0,0
photo,824,106,6,810,10,4,0,0,0
status,295,18,0,288,4,0,0,3,0
photo,1957,124,10,1908,27,21,1,0,0
photo,1730,161,4,1710,12,8,0,0,0
photo,1655,47,4,1632,9,13,1,0,0
status,237,67,1,233,3,1,0,0,0
photo,360,22,10,347,2,5,0,6,0
photo,2635,308,11,2605,19,11,0,0,0
photo,324,45,3,280,0,17,1,19,7
photo,1271,94,9,1249,11,8,2,1,0
photo,851,100,11,834,5,10,2,0,0
photo,1992,36,1,1969,16,7,0,0,0
photo,4315,24,3,4241,51,19,4,0,0
photo,4114,104,3,4054,36,23,0,1,0
photo,95,3,2,90,2,3,0,0,0
photo,111,9,2,107,1,2,1,0,0
photo,796,143,9,791,5,0,0,0,0
photo,508,12,3,499,8,0,1,0,0
photo,2506,287,28,2483,9,12,2,0,0
photo,251,29,5,228,0,3,0,1,19
photo,1244,218,9,1226,5,12,1,0,0
photo,75,2,0,71,3,0,1,0,0
photo,867,90,11,858,1,7,0,0,1
photo,87,5,2,79,3,5,0,0,0
photo,614,78,15,599,7,8,0,0,0
photo,2420,75,17,2392,20,8,0,0,0
photo,86,5,3,80,2,4,0,0,0
photo,488,20,8,484,4,0,0,0,0
photo,157,16,3,145,1,11,0,0,0
photo,547,71,7,535,6,6,0,0,0
photo,1168,104,49,1133,17,17,1,0,0
photo,879,165,18,867,4,8,0,0,0
photo,114,6,1,108,3,3,0,0,0
photo,186,15,1,172,3,11,0,0,0
photo,1985,39,21,1961,11,12,0,1,0
photo,985,71,42,962,5,16,2,0,0
photo,1918,1,10,1917,0,1,0,0,0
video,151,2365,306,118,29,0,3,1,0
link,3,0,0,3,0,0,0,0,0
video,3,0,1,3,0,0,0,0,0
video,205,1476,500,149,49,3,2,2,0
photo,123,110,7,113,9,1,0,0,0
photo,69,8,0,60,0,2,0,1,6
video,130,1051,157,82,46,0,2,0,0
status,5,0,0,5,0,0,0,0,0
video,126,1641,196,81,42,2,1,0,0
video,124,844,183,84,39,1,0,0,0
video,34,4,0,32,0,2,0,0,0
photo,29,0,0,29,0,0,0,0,0
photo,18,0,0,18,0,0,0,0,0
video,192,1949,321,89,99,1,3,0,0
video,393,1529,292,307,80,3,1,2,0
video,196,2904,618,139,46,1,5,4,1
photo,144,6,16,119,0,3,22,0,0
link,8,0,1,8,0,0,0,0,0
video,379,5491,466,190,161,5,20,2,1
photo,48,1,2,48,0,0,0,0,0
photo,44,1,0,39,0,4,1,0,0
photo,44,7,0,43,0,0,0,0,1
video,382,3035,528,205,155,2,17,3,0
video,1302,4066,372,1171,117,0,12,1,1
video,1228,6,1,1225,0,0,3,0,0
link,6,0,2,6,0,0,0,0,0
video,185,1835,312,116,54,1,14,0,0
video,261,3456,565,127,106,3,22,2,1
video,36,5,0,34,2,0,0,0,0
status,52,1,1,51,0,1,0,0,0
video,192,1446,389,106,54,1,29,2,0
video,236,2842,431,114,109,1,9,2,1
video,144,545,65,114,18,0,10,2,0
photo,45,0,0,39,0,0,3,0,3
video,292,3779,256,165,91,2,33,1,0
video,416,5352,580,204,194,3,13,1,1
photo,26,1,0,22,0,0,0,0,4
photo,72,29,0,70,2,0,0,0,0
video,370,6316,633,182,166,2,17,3,0
video,216,4068,512,157,54,2,3,0,0
photo,62,11,1,61,1,0,0,0,0
photo,51,7,0,48,0,1,0,0,2
photo,54,0,0,45,0,5,0,0,4
video,267,2606,269,227,26,4,7,3,0
video,408,3994,560,336,64,0,6,1,1
photo,78,36,5,75,1,2,0,0,0
photo,38,0,0,35,1,2,0,0,0
photo,43,7,1,40,1,2,0,0,0
video,180,2176,314,142,33,4,0,0,1
video,188,2099,388,152,34,0,1,0,1
photo,37,0,0,37,0,0,0,0,0
photo,72,1,0,72,0,0,0,0,0
link,12,0,0,12,0,0,0,0,0
video,146,1569,316,89,49,0,4,3,1
video,249,2609,572,207,24,12,6,0,0
video,218,3000,353,152,58,4,4,0,0
photo,21,2,0,19,0,1,1,0,0
photo,133,28,0,127,6,0,0,0,0
photo,127,56,60,125,1,0,1,0,0
photo,30,0,0,29,0,1,0,0,0
status,22,0,0,22,0,0,0,0,0
status,31,0,0,31,0,0,0,0,0
video,236,5237,526,138,97,1,0,0,0
photo,97,104,3,95,2,0,0,0,0
video,197,1875,624,146,47,1,2,0,1
photo,34,8,0,33,1,0,0,0,0
link,12,7,7,12,0,0,0,0,0
photo,63,21,1,62,1,0,0,0,0
photo,218,105,153,212,2,4,0,0,0
video,246,2373,475,108,130,5,2,1,0
photo,34,5,0,33,1,0,0,0,0
video,51,80,15,45,5,1,0,0,0
photo,122,71,65,117,5,0,0,0,0
photo,39,4,0,35,4,0,0,0,0
photo,27,0,0,24,1,2,0,0,0
photo,50,20,6,47,3,0,0,0,0
photo,123,166,16,114,9,0,0,0,0
video,256,1435,429,217,34,4,0,1,0
photo,93,54,0,91,2,0,0,0,0
photo,123,25,28,123,0,0,0,0,0
status,98,5,0,87,2,5,4,0,0
photo,51,1,4,47,3,1,0,0,0
video,58,2,0,55,1,0,2,0,0
photo,47,16,0,46,1,0,0,0,0
video,16,3,0,15,1,0,0,0,0
video,22,11,1,20,1,1,0,0,0
photo,16,0,1,16,0,0,0,0,0
photo,374,6,17,366,2,6,0,0,0
photo,61,2,0,57,3,1,0,0,0
photo,42,0,1,40,1,0,1,0,0
photo,37,0,0,34,1,2,0,0,0
video,75,28,0,58,16,1,0,0,0
photo,96,25,0,88,3,5,0,0,0
video,55,83,1,52,1,0,2,0,0
video,156,1970,292,103,40,3,8,1,1
photo,15,0,0,15,0,0,0,0,0
video,281,2113,581,197,77,2,3,2,0
video,110,566,238,103,5,0,1,0,1
video,239,2574,419,140,95,1,2,1,0
photo,105,96,7,101,2,2,0,0,0
photo,18,0,0,17,0,1,0,0,0
video,44,18,0,41,3,0,0,0,0
photo,19,6,1,14,4,1,0,0,0
photo,51,4,0,48,1,2,0,0,0
video,67,276,34,57,7,0,3,0,0
photo,30,2,0,30,0,0,0,0,0
video,155,851,153,76,78,1,0,0,0
video,266,2068,453,198,62,2,3,0,1
video,31,1,0,29,2,0,0,0,0
photo,225,32,17,221,3,0,1,0,0
photo,63,23,1,63,0,0,0,0,0
link,4,0,0,4,0,0,0,0,0
video,225,1660,355,189,31,1,4,0,0
video,154,1138,408,128,25,1,0,0,0
photo,35,3,0,34,1,0,0,0,0
video,236,2719,472,184,47,1,3,0,1
photo,166,102,0,165,1,0,0,0,0
photo,32,28,0,31,1,0,0,0,0
photo,26,0,0,26,0,0,0,0,0
video,96,1084,266,80,13,2,0,1,0
photo,91,54,1,89,2,0,0,0,0
photo,62,1,0,62,0,0,0,0,0
photo,49,8,0,40,0,5,0,0,4
photo,13,2,0,11,0,2,0,0,0
video,237,3958,336,166,65,2,3,1,0
video,235,2685,440,188,38,1,3,4,1
photo,45,27,1,43,1,1,0,0,0
photo,47,4,0,39,0,0,0,0,8
link,8,0,0,8,0,0,0,0,0
video,364,4845,603,239,109,1,8,5,2
photo,84,54,0,84,0,0,0,0,0
video,212,1957,363,147,64,1,0,0,0
photo,73,34,0,71,0,1,1,0,0
photo,195,195,2,193,0,0,2,0,0
status,68,2,0,66,2,0,0,0,0
photo,43,0,20,42,1,0,0,0,0
link,9,1,0,9,0,0,0,0,0
video,122,524,100,101,21,0,0,0,0
video,265,2744,897,197,63,1,4,0,0
photo,196,116,120,187,7,2,0,0,0
photo,116,65,0,116,0,0,0,0,0
video,288,2555,484,230,52,0,4,2,0
photo,59,21,0,57,1,1,0,0,0
link,9,4,0,9,0,0,0,0,0
video,467,2948,496,295,161,2,4,4,1
photo,106,78,2,96,3,2,5,0,0
photo,136,126,0,136,0,0,0,0,0
photo,92,47,0,90,1,1,0,0,0
photo,45,0,0,42,1,2,0,0,0
video,23,1,1,22,0,1,0,0,0
video,27,2,0,24,0,0,3,0,0
status,31,3,0,31,0,0,0,0,0
link,6,0,0,6,0,0,0,0,0
video,371,3789,462,267,95,1,5,3,0
photo,84,13,1,78,1,5,0,0,0
video,32,0,1,32,0,0,0,0,0
video,192,2339,452,159,30,2,1,0,0
photo,157,118,2,150,4,3,0,0,0
status,55,2,0,49,1,1,0,4,0
video,25,0,4,25,0,0,0,0,0
video,320,3584,554,256,55,4,2,1,2
photo,35,0,0,35,0,0,0,0,0
photo,107,65,0,104,2,0,0,1,0
status,67,29,0,67,0,0,0,0,0
photo,250,212,0,248,2,0,0,0,0
status,59,0,0,57,0,2,0,0,0
photo,80,8,0,77,1,2,0,0,0
photo,42,3,0,39,0,0,0,0,3
photo,101,80,24,98,3,0,0,0,0
photo,43,0,7,37,0,4,2,0,0
link,8,0,0,8,0,0,0,0,0
photo,60,38,0,60,0,0,0,0,0
photo,27,3,0,26,0,1,0,0,0
status,101,18,1,94,1,5,0,1,0
photo,128,11,0,101,1,1,25,0,0
video,576,10186,793,336,214,4,14,8,0
photo,104,58,0,102,1,1,0,0,0
status,7,0,0,7,0,0,0,0,0
link,1,0,0,1,0,0,0,0,0
status,170,98,0,169,1,0,0,0,0
photo,48,0,0,46,1,1,0,0,0
link,16,0,0,16,0,0,0,0,0
photo,97,44,3,91,0,4,2,0,0
photo,138,54,2,131,5,2,0,0,0
photo,273,41,2,255,7,4,7,0,0
photo,138,177,7,128,9,0,1,0,0
photo,21,0,2,21,0,0,0,0,0
photo,110,66,3,107,2,1,0,0,0
photo,105,2,0,92,13,0,0,0,0
photo,76,11,0,71,4,0,0,1,0
video,119,841,103,88,31,0,0,0,0
photo,239,100,12,221,15,3,0,0,0
photo,88,33,0,81,2,5,0,0,0
photo,15,5,0,14,0,1,0,0,0
photo,77,0,0,71,1,1,4,0,0
photo,100,51,0,98,1,1,0,0,0
photo,35,2,1,33,1,1,0,0,0
photo,149,54,0,144,2,3,0,0,0
status,69,1,0,68,1,0,0,0,0
photo,33,0,5,33,0,0,0,0,0
photo,68,13,0,62,0,0,2,3,1
photo,353,357,17,341,9,3,0,0,0
photo,123,4,1,110,0,1,0,2,10
status,19,0,0,18,0,0,0,1,0
status,87,18,12,87,0,0,0,0,0
photo,222,282,13,216,5,1,0,0,0
photo,19,0,0,19,0,0,0,0,0
photo,83,1,1,70,0,1,12,0,0
status,36,15,0,32,0,0,0,4,0
photo,260,338,8,251,6,3,0,0,0
photo,28,8,0,27,1,0,0,0,0
photo,45,0,0,44,0,0,1,0,0
photo,104,57,0,100,0,3,1,0,0
photo,123,96,6,119,2,2,0,0,0
photo,66,2,0,62,0,4,0,0,0
photo,40,14,0,37,2,1,0,0,0
photo,59,0,0,59,0,0,0,0,0
status,63,5,0,58,0,0,2,2,1
photo,129,80,1,122,4,3,0,0,0
status,27,0,0,27,0,0,0,0,0
photo,123,92,6,119,2,2,0,0,0
video,6,8,0,6,0,0,0,0,0
video,5,24,1,5,0,0,0,0,0
photo,19,0,0,18,0,1,0,0,0
video,22,25,2,19,1,1,0,1,0
video,21,31,1,20,0,1,0,0,0
video,15,27,3,13,1,1,0,0,0
photo,58,3,0,56,0,0,0,2,0
video,27,1,4,24,2,1,0,0,0
video,33,0,0,30,0,3,0,0,0
photo,249,166,16,242,6,1,0,0,0
photo,31,3,0,30,0,1,0,0,0
video,160,4097,382,133,20,2,4,1,0
photo,53,10,6,49,2,2,0,0,0
video,53,7,1,48,2,2,1,0,0
photo,97,0,0,78,0,1,18,0,0
video,86,7,4,82,3,1,0,0,0
status,27,1,0,27,0,0,0,0,0
photo,63,6,1,60,0,3,0,0,0
photo,80,10,0,76,1,3,0,0,0
video,38,0,4,37,1,0,0,0,0
photo,46,4,0,44,1,1,0,0,0
photo,33,7,0,30,0,3,0,0,0
photo,57,1,1,57,0,0,0,0,0
photo,76,7,0,72,3,1,0,0,0
photo,106,71,10,103,0,0,3,0,0
photo,113,113,0,108,1,2,2,0,0
status,24,0,0,24,0,0,0,0,0
photo,35,2,0,30,0,1,1,3,0
photo,238,151,78,231,4,3,0,0,0
photo,1013,16,1,865,120,0,28,0,0
photo,28,0,0,28,0,0,0,0,0
photo,41,0,1,38,1,2,0,0,0
photo,42,0,0,37,2,0,3,0,0
photo,48,3,0,47,1,0,0,0,0
link,66,0,2,66,0,0,0,0,0
status,47,1,0,45,0,0,1,1,0
status,26,0,0,26,0,0,0,0,0
video,21,15,1,18,2,0,1,0,0
photo,42,3,0,41,0,1,0,0,0
video,55,785,83,42,10,1,1,1,0
photo,43,0,3,38,1,4,0,0,0
photo,11,0,0,10,1,0,0,0,0
photo,19,0,1,19,0,0,0,0,0
photo,6,0,1,6,0,0,0,0,0
photo,10,0,1,10,0,0,0,0,0
photo,18,0,1,18,0,0,0,0,0
photo,14,0,1,14,0,0,0,0,0
photo,4,0,0,3,0,0,1,0,0
photo,11,2,1,10,1,0,0,0,0
status,34,0,0,32,0,0,0,2,0
photo,41,4,2,40,0,1,0,0,0
status,36,0,0,36,0,0,0,0,0
photo,31,6,0,29,0,2,0,0,0
photo,22,5,0,22,0,0,0,0,0
photo,19,0,0,19,0,0,0,0,0
status,45,1,0,42,3,0,0,0,0
photo,28,1,0,28,0,0,0,0,0
video,137,660,198,113,23,0,0,1,0
photo,59,7,0,56,3,0,0,0,0
photo,169,157,5,161,2,6,0,0,0
status,147,130,0,147,0,0,0,0,0
photo,62,8,1,59,2,1,0,0,0
photo,5,0,6,5,0,0,0,0,0
status,45,0,0,45,0,0,0,0,0
photo,43,17,0,41,1,1,0,0,0
video,101,1753,227,83,15,1,2,0,0
photo,22,0,0,22,0,0,0,0,0
video,247,4255,572,204,37,1,3,2,0
photo,132,24,0,131,0,1,0,0,0
photo,49,0,0,49,0,0,0,0,0
status,45,0,0,45,0,0,0,0,0
status,14,0,0,14,0,0,0,0,0
video,148,952,198,122,25,0,0,1,0
photo,50,0,0,50,0,0,0,0,0
photo,82,0,0,82,0,0,0,0,0
status,45,4,0,45,0,0,0,0,0
video,73,1191,134,59,12,0,0,1,1
photo,16,2,0,16,0,0,0,0,0
photo,31,1,0,31,0,0,0,0,0
video,101,1738,119,64,34,1,1,1,0
photo,15,0,0,14,0,0,0,1,0
photo,71,14,7,70,0,0,0,1,0
photo,56,4,0,51,0,0,5,0,0
video,62,263,86,54,7,1,0,0,0
photo,113,79,9,109,4,0,0,0,0
video,56,365,106,50,3,2,1,0,0
video,66,659,108,61,4,0,0,1,0
photo,40,0,0,40,0,0,0,0,0
photo,35,4,0,35,0,0,0,0,0
photo,29,0,0,29,0,0,0,0,0
photo,28,5,0,28,0,0,0,0,0
status,19,0,0,19,0,0,0,0,0
video,3,0,0,3,0,0,0,0,0
video,43,706,71,39,3,1,0,0,0
video,26,61,6,25,1,0,0,0,0
photo,29,0,2,28,0,1,0,0,0
video,10,0,0,10,0,0,0,0,0
video,18,96,9,12,4,2,0,0,0
video,67,558,43,55,7,1,4,0,0
video,37,40,1,35,2,0,0,0,0
video,95,831,87,86,7,1,0,1,0
video,88,967,86,67,21,0,0,0,0
photo,24,0,0,24,0,0,0,0,0
status,20,0,0,20,0,0,0,0,0
status,22,4,5,22,0,0,0,0,0
photo,36,3,0,35,0,0,1,0,0
video,18,0,0,18,0,0,0,0,0
video,77,511,36,45,26,2,1,0,3
video,113,801,124,104,7,1,1,0,0
photo,61,6,0,59,2,0,0,0,0
video,66,178,11,55,9,0,1,1,0
photo,65,7,0,63,2,0,0,0,0
photo,39,5,0,37,2,0,0,0,0
photo,51,5,0,49,2,0,0,0,0
photo,77,9,0,70,6,1,0,0,0
photo,145,4,2,137,2,6,0,0,0
video,139,687,274,117,18,1,2,1,0
photo,44,5,1,41,1,1,1,0,0
status,53,7,0,52,0,0,0,1,0
photo,369,351,15,361,7,1,0,0,0
photo,63,3,0,62,0,0,0,1,0
video,299,933,520,245,47,0,6,0,1
video,265,1343,450,224,26,12,3,0,0
photo,109,42,1,106,0,3,0,0,0
status,66,1,0,66,0,0,0,0,0
photo,104,22,0,102,1,1,0,0,0
status,121,3,0,115,0,2,3,0,1
video,63,0,0,61,1,0,1,0,0
photo,186,3,0,181,2,0,3,0,0
photo,58,6,0,48,2,0,8,0,0
video,99,1150,266,69,23,2,4,1,0
video,303,1489,483,177,118,1,5,1,1
photo,109,25,5,107,1,1,0,0,0
status,306,279,4,298,5,3,0,0,0
photo,95,14,0,85,0,0,5,0,5
photo,61,14,0,59,1,1,0,0,0
photo,53,3,0,51,1,0,1,0,0
video,23,0,0,23,0,0,0,0,0
video,93,440,165,50,30,3,7,3,0
photo,46,15,0,42,0,2,0,2,0
video,45,0,0,45,0,0,0,0,0
video,228,4267,572,175,33,0,19,1,0
video,14,0,0,14,0,0,0,0,0
video,56,1226,75,50,3,2,1,0,0
video,166,1834,335,137,22,2,4,0,1
photo,120,29,1,116,3,1,0,0,0
photo,111,79,11,106,1,4,0,0,0
video,355,7543,428,161,192,0,1,1,0
photo,26,0,1,26,0,0,0,0,0
photo,36,5,1,31,0,2,0,0,3
video,83,49,1,74,0,2,7,0,0
photo,207,16,0,187,3,4,13,0,0
photo,271,239,15,268,3,0,0,0,0
photo,47,2,0,47,0,0,0,0,0
video,139,2609,154,108,17,4,2,7,1
photo,57,10,1,53,0,4,0,0,0
video,145,1335,131,129,12,1,0,3,0
photo,47,2,1,47,0,0,0,0,0
photo,42,9,0,39,3,0,0,0,0
photo,515,567,13,509,3,2,1,0,0
status,90,4,0,90,0,0,0,0,0
photo,247,193,3,237,5,5,0,0,0
photo,55,2,0,41,0,0,0,14,0
photo,85,1,0,84,1,0,0,0,0
photo,86,59,0,83,3,0,0,0,0
photo,272,10194,25,256,5,9,2,0,0
photo,23,1,0,23,0,0,0,0,0
status,81,28,0,80,1,0,0,0,0
photo,28,2,0,28,0,0,0,0,0
photo,49,23,10,49,0,0,0,0,0
status,77,17,0,76,1,0,0,0,0
photo,284,192,121,280,4,0,0,0,0
photo,31,0,0,27,0,1,3,0,0
status,67,16,0,66,1,0,0,0,0
photo,165,169,62,162,1,2,0,0,0
status,79,2,0,79,0,0,0,0,0
photo,184,131,2,182,2,0,0,0,0
photo,105,56,0,97,3,3,2,0,0
photo,213,64,8,205,3,5,0,0,0
photo,382,448,8,376,5,1,0,0,0
photo,95,3,0,92,2,1,0,0,0
photo,244,199,12,232,4,8,0,0,0
photo,353,383,11,348,5,0,0,0,0
photo,269,311,8,264,5,0,0,0,0
photo,332,316,9,325,6,1,0,0,0
photo,66,21,0,63,2,1,0,0,0
photo,85,1,0,79,0,1,0,5,0
photo,350,498,15,339,6,5,0,0,0
photo,259,292,16,251,5,2,0,1,0
photo,111,68,0,109,2,0,0,0,0
status,47,5,0,46,1,0,0,0,0
status,72,4,0,72,0,0,0,0,0
status,135,34,0,133,2,0,0,0,0
photo,28,0,0,28,0,0,0,0,0
photo,61,1,0,61,0,0,0,0,0
photo,21,0,0,21,0,0,0,0,0
photo,27,0,0,27,0,0,0,0,0
photo,15,0,1,15,0,0,0,0,0
status,70,0,0,62,0,0,0,8,0
photo,194,47,0,191,0,3,0,0,0
status,46,0,0,46,0,0,0,0,0
status,50,1,0,49,0,1,0,0,0
photo,164,53,0,152,2,10,0,0,0
photo,125,4,0,116,9,0,0,0,0
photo,356,119,21,345,7,4,0,0,0
status,79,1,0,79,0,0,0,0,0
photo,361,479,15,356,4,1,0,0,0
video,517,5514,388,243,220,8,43,3,0
photo,75,6,0,67,0,6,0,0,2
photo,73,2,0,71,0,1,0,0,1
photo,411,566,20,399,12,0,0,0,0
video,302,2497,425,228,47,6,18,3,0
